term,label,weight
ai,AI
airdrop,Blockchain
airdrops,Blockchain
altcoin,Blockchain
analytics,DataScience
artificialintelligence,AI
bank,Finance
banking,Finance
banks,Finance
bigdata,BigData
bitcoin,Blockchain
blockchain,Blockchain
btc,Blockchain
cloud,Tech
coin,Blockchain
coindrop,Blockchain
crypto,Blockchain
cryptocurrency,Blockchain
cryptocurrencies,Blockchain
cryptopos,Blockchain
dataanalytics,DataScience
datascience,DataScience
dataviz,DataScience
decentralized,Blockchain
deeplearning,AI
devops,Tech
dgd,Blockchain
digital,Tech
digitalization,Tech
digitization,Tech
dl,AI
ecology,Ecology
eth,Blockchain
ethereum,Blockchain
finance,Finance
finserv,Finance
fintech,Finance
flink,BigData
freeico,Blockchain
green,Ecology
greentech,Ecology
hadoop,BigData
ico,Blockchain
iiot,Tech
invest,Finance
internetofthings,Tech
iot,Tech
litecoin,Blockchain
ltc,Blockchain
machinelearning,AI
ml,AI
neo,Blockchain
paas,Tech
preico,Blockchain
profits,Finance
regtech,Finance
ripple,Blockchain
robotics,Tech
rockchain,Blockchain
saas,Tech
smartcontract,Blockchain
spark,BigData
tech,Tech
technology,Tech
token,Blockchain
tokens,Blockchain
virtualassistants,AI
visualthinking,DataScience
xrp,Blockchain